lv_emea,shellenergy-us,ca02smbcalwebp39.int.smbc.nasdaqomx.com
lv_emea,nomura-emea,axon.int.smbc.nasdaqomx.com
lv_emea,statkraft-emea,nl01smbcalwebp65.int.smbc.nasdaqomx.com
lv_emea,sydbank-emea,nl01smbcalwebp55.int.smbc.nasdaqomx.com
lv_emea,bankdata-emea,nl01smbcalwebp58.int.smbc.nasdaqomx.com
lv_emea,jyskebank-emea,nl01smbcalwebp56.int.smbc.nasdaqomx.com
lv_emea,sparnord-emea,nl01smbcalwebp49.int.smbc.nasdaqomx.com
lv_emea,nykredit-emea,nl01smbcalwebp48.int.smbc.nasdaqomx.com
fiapac_20180102_20190412,cgp,ancha.int.smbc.nasdaqomx.com
bru_lve,tdsecurities-us,ca02smbcalwebp78.int.smbc.nasdaqomx.com
bru_lve,nomura-emea,axon.int.smbc.nasdaqomx.com
bru_lve,rbccm-emea-aws,euwe01smbcalwebp16.int.smbc.nasdaqomx.com
bru_lve,sydbank-emea,nl01smbcalwebp55.int.smbc.nasdaqomx.com
bru_lve,unicreditluxembourg-emea,nl01smbcalwebp98.int.smbc.nasdaqomx.com
bru_lve,macquarie-emea,andromalius.int.smbc.nasdaqomx.com
bru_lve,bankdata-emea,nl01smbcalwebp58.int.smbc.nasdaqomx.com
bru_lve,maybankkimeng-emea,nl01smbcalwebp72.int.smbc.nasdaqomx.com
bru_lve,jyskebank-emea,nl01smbcalwebp56.int.smbc.nasdaqomx.com
bru_lve,lhvpank-emea,euwe01smbcalwebp08.int.smbc.nasdaqomx.com
bru_lve,albank-emea,nl01smbcalwebp47.int.smbc.nasdaqomx.com
bru_lve,sparnord-emea,nl01smbcalwebp49.int.smbc.nasdaqomx.com
bru_lve,bmo-emea,apophis.int.smbc.nasdaqomx.com
bru_lve,nykredit-emea,nl01smbcalwebp48.int.smbc.nasdaqomx.com
bru_lve,opswork7-emea,nl01smbcamp07.int.smbc.nasdaqomx.com
bru_lve,rbccm-emea,abigor.int.smbc.nasdaqomx.com
bru_lve,unicreditschoellerbank-emea,nl01smbcalwebp97.int.smbc.nasdaqomx.com
epexat_ige,iberdrola-emea,nl01smbcalwebp74.int.smbc.nasdaqomx.com
sap_20170404_20190125,millennium-us,ca02smbcalwebp15.int.smbc.nasdaqomx.com
bmv2,jpmorgan-us,alsek.int.smbc.nasdaqomx.com
tb_lvemea_20180324_20210120,albank-emea,nl01smbcalwebp47.int.smbc.nasdaqomx.com
ams_20170206_20210331,dekabank-emea,nl01smbcalwebp25.int.smbc.nasdaqomx.com
epexfr_spem,iberdrola-emea,nl01smbcalwebp74.int.smbc.nasdaqomx.com
citibankin_fidesk,cgp,ancha.int.smbc.nasdaqomx.com
citibankin_fidesk,cgppreview-apac,au03smbcalwebt05.int.smbc.nasdaqomx.com
demo20140430_hkex,demo-apac,apse02smbcalwebp02.int.smbc.nasdaqomx.com
nlx,merrilllynch-emea,asura.int.smbc.nasdaqomx.com
nlx,jpmorgan-emea,abalam.int.smbc.nasdaqomx.com
nlx,ghfinancials-emea,nl01smbcalwebp08.int.smbc.nasdaqomx.com
nlx,edfmancapital-emea,nl01smbcalwebp06.int.smbc.nasdaqomx.com
sgxdtdc_20160930_20190125,millennium-us,ca02smbcalwebp15.int.smbc.nasdaqomx.com
epexde_spemuat_20210101_20220228,iberdrola-emea,nl01smbcalwebp74.int.smbc.nasdaqomx.com
kse_lve_iga,unicredit-centralized-emea,nl01smbcalwebp60.int.smbc.nasdaqomx.com
mangroup_fidesk,mangroup-emea,nl01smbcalwebp99.int.smbc.nasdaqomx.com
fixedincome2,dekabank-emea,nl01smbcalwebp25.int.smbc.nasdaqomx.com
epexgb,trailstone-emea,euwe01smbcalwebp14.int.smbc.nasdaqomx.com
iri_lve,tdsecurities-us,ca02smbcalwebp78.int.smbc.nasdaqomx.com
iri_lve,nomura-emea,axon.int.smbc.nasdaqomx.com
iri_lve,rbccm-emea-aws,euwe01smbcalwebp16.int.smbc.nasdaqomx.com
iri_lve,unicreditluxembourg-emea,nl01smbcalwebp98.int.smbc.nasdaqomx.com
iri_lve,creditsuisse-emea,nl01smbcalwebp40.int.smbc.nasdaqomx.com
iri_lve,macquarie-emea,andromalius.int.smbc.nasdaqomx.com
iri_lve,maybankkimeng-emea,nl01smbcalwebp72.int.smbc.nasdaqomx.com
iri_lve,albank-emea,nl01smbcalwebp47.int.smbc.nasdaqomx.com
iri_lve,sparnord-emea,nl01smbcalwebp49.int.smbc.nasdaqomx.com
iri_lve,opswork3-emea,nl01smbcamp03.int.smbc.nasdaqomx.com
iri_lve,nykredit-emea,nl01smbcalwebp48.int.smbc.nasdaqomx.com
iri_lve,opswork7-emea,nl01smbcamp07.int.smbc.nasdaqomx.com
iri_lve,exane-emea,nl01smbcalwebp34.int.smbc.nasdaqomx.com
iri_lve,rbccm-emea,abigor.int.smbc.nasdaqomx.com
iri_lve,unicreditschoellerbank-emea,nl01smbcalwebp97.int.smbc.nasdaqomx.com
iri_lve,unicredit-centralized-emea,nl01smbcalwebp60.int.smbc.nasdaqomx.com
iri_lve,barclayscapital-emea,asmodeus.int.smbc.nasdaqomx.com
deutschepbc_xetra_20110509_20200910,deutsche-pcc-emea,nl01smbcalwebp85.int.smbc.nasdaqomx.com
cbankhk_fixedincome_20150608_20171215,cgp,ancha.int.smbc.nasdaqomx.com
cbankhk_fixedincome_20150608_20171215,cgppreview-apac,au03smbcalwebt05.int.smbc.nasdaqomx.com
taifex_20180202_20190910,trc-apac,au03smbcalwebp24.int.smbc.nasdaqomx.com
iceca_20131028_20180727,marex-emea,nl01smbcalwebp02.int.smbc.nasdaqomx.com
otcder2,sbasia-apac,apse02smbcalwebp28.int.smbc.nasdaqomx.com
jse,millenniumeu-us,ca02smbcalwebp76.int.smbc.nasdaqomx.com
jse,creditsuisse-emea,nl01smbcalwebp40.int.smbc.nasdaqomx.com
jse,macquarie-emea,andromalius.int.smbc.nasdaqomx.com
jse,absa-emea,nl01smbcalwebp71.int.smbc.nasdaqomx.com
jse,investec-emea,nl01smbcalwebp112.int.smbc.nasdaqomx.com
jse,opswork3-emea,nl01smbcamp03.int.smbc.nasdaqomx.com
jse,mangroup-emea,nl01smbcalwebp99.int.smbc.nasdaqomx.com
jse,morganstanley-emea,angua.int.smbc.nasdaqomx.com
jse,ubs-emea,abraxas.int.smbc.nasdaqomx.com
jse,opswork14-emea,nl01smbcamp14.int.smbc.nasdaqomx.com
jse,merrilllynch-emea,asura.int.smbc.nasdaqomx.com
jse,jpmorgan-emea,abalam.int.smbc.nasdaqomx.com
jse,sbgsecurities,ammut.int.smbc.nasdaqomx.com
jse,janestreet-emea-aws,euwe01smbcalwebp10.int.smbc.nasdaqomx.com
jse,jefferies-emea,nl01smbcalwebp20.int.smbc.nasdaqomx.com
jse,barclayscapital-emea,asmodeus.int.smbc.nasdaqomx.com
jse,cgp-emea,nl01smbcalwebp73.int.smbc.nasdaqomx.com
jse,janestreet-emea,alastor.int.smbc.nasdaqomx.com
dme_lvd,macquarie-emea,andromalius.int.smbc.nasdaqomx.com
dme_lvd,marex-emea,nl01smbcalwebp02.int.smbc.nasdaqomx.com
platts,motiva-us,ca02smbcalwebp79.int.smbc.nasdaqomx.com
lvd_apac2,macquarie,ascella.int.smbc.nasdaqomx.com
sse_20141117_20211125,cgp,ancha.int.smbc.nasdaqomx.com
sse,cicc-us,ca02smbcalwebp97.int.smbc.nasdaqomx.com
sse,millenniumap-us,ca02smbcalwebp75.int.smbc.nasdaqomx.com
sse,squarepoint-emea,nl01smbcalwebp94.int.smbc.nasdaqomx.com
sse,jpmorgan,amber.int.smbc.nasdaqomx.com
sse,qube-apac,apse02smbcalwebp34.int.smbc.nasdaqomx.com
sse,macquarie,ascella.int.smbc.nasdaqomx.com
sse,instinet,axolotl.int.smbc.nasdaqomx.com
sse,creditsuisse-apac,arrakis.int.smbc.nasdaqomx.com
sse,alliancebernstein-apac,au03smbcalwebp55.int.smbc.nasdaqomx.com
sse,haitong-apac,au03smbcalwebp35.int.smbc.nasdaqomx.com
sse,jefferies-apac,au03smbcalwebp33.int.smbc.nasdaqomx.com
sse,cgp,ancha.int.smbc.nasdaqomx.com
sse,boci-apac,au03smbcalwebp26.int.smbc.nasdaqomx.com
sse,huatai-apac,au03smbcalwebp51.int.smbc.nasdaqomx.com
sse,daiwa-apac,aisha.int.smbc.nasdaqomx.com
sse,icbc-apac,au03smbcalwebp11.int.smbc.nasdaqomx.com
sse,trc-apac,au03smbcalwebp24.int.smbc.nasdaqomx.com
sse,cicc-apac,au03smbcalwebp13.int.smbc.nasdaqomx.com
sse,cgppreview-apac,au03smbcalwebt05.int.smbc.nasdaqomx.com
sse,mizuho-apac,au03smbcalwebp23.int.smbc.nasdaqomx.com
sse,clsa,alhena.int.smbc.nasdaqomx.com
sse,sbasia-apac,apse02smbcalwebp28.int.smbc.nasdaqomx.com
mse_lve_20180507_20220617,barclayscapital-emea,asmodeus.int.smbc.nasdaqomx.com
sat_20100524_20191127,nordea,asael.int.smbc.nasdaqomx.com
wbag_uat,spireeurope-emea,nl01smbcalwebp38.int.smbc.nasdaqomx.com
hkfe2_lvd,macquarie,ascella.int.smbc.nasdaqomx.com
cgmhk_fixedincome_20141017_20190412,cgp,ancha.int.smbc.nasdaqomx.com
tae_lve,nomura-emea,axon.int.smbc.nasdaqomx.com
tae_lve,rbccm-emea-aws,euwe01smbcalwebp16.int.smbc.nasdaqomx.com
tae_lve,creditsuisse-emea,nl01smbcalwebp40.int.smbc.nasdaqomx.com
tae_lve,macquarie-emea,andromalius.int.smbc.nasdaqomx.com
tae_lve,exane-emea,nl01smbcalwebp34.int.smbc.nasdaqomx.com
tae_lve,rbccm-emea,abigor.int.smbc.nasdaqomx.com
tae_lve,jefferies-emea,nl01smbcalwebp20.int.smbc.nasdaqomx.com
forexplatformshan,mufgbank-apac,au03smbcalwebp41.int.smbc.nasdaqomx.com
set_20170105_20190125,millennium-us,ca02smbcalwebp15.int.smbc.nasdaqomx.com
epexch_ige,iberdrola-emea,nl01smbcalwebp74.int.smbc.nasdaqomx.com
iceeu_emea,shellenergy-us,ca02smbcalwebp39.int.smbc.nasdaqomx.com
epexgb_uat,trailstone-emea,euwe01smbcalwebp14.int.smbc.nasdaqomx.com
osed2_lvd,macquarie,ascella.int.smbc.nasdaqomx.com
mse_20130701_20201016,barclayscapital-emea,asmodeus.int.smbc.nasdaqomx.com
xetra_uat,dekabank-emea,nl01smbcalwebp25.int.smbc.nasdaqomx.com
xetra_uat,spireeurope-emea,nl01smbcalwebp38.int.smbc.nasdaqomx.com
lsecg_20180709_20220128,cgp-emea,nl01smbcalwebp73.int.smbc.nasdaqomx.com
nzx_lve,tdsecurities-us,ca02smbcalwebp78.int.smbc.nasdaqomx.com
nzx_lve,nomura-emea,axon.int.smbc.nasdaqomx.com
nordicfi,sydbank-emea,nl01smbcalwebp55.int.smbc.nasdaqomx.com
nordicfi,bankdata-emea,nl01smbcalwebp58.int.smbc.nasdaqomx.com
nordicfi,jyskebank-emea,nl01smbcalwebp56.int.smbc.nasdaqomx.com
nordicfi,albank-emea,nl01smbcalwebp47.int.smbc.nasdaqomx.com
nordicfi,sparnord-emea,nl01smbcalwebp49.int.smbc.nasdaqomx.com
nordicfi,nykredit-emea,nl01smbcalwebp48.int.smbc.nasdaqomx.com
nordicfi,handelsbanken-emea,nl01smbcalwebp113.int.smbc.nasdaqomx.com
nordicfi,sparkron-emea,euwe01smbcalwebp13.int.smbc.nasdaqomx.com
hel_20190506_20200227,deutsche-pcc-emea,nl01smbcalwebp85.int.smbc.nasdaqomx.com
sau_20181008_20220526,deutsche-cib-emea,ariel.int.smbc.nasdaqomx.com
asx_lve,tdsecurities-us,ca02smbcalwebp78.int.smbc.nasdaqomx.com
asx_lve,nomura-emea,axon.int.smbc.nasdaqomx.com
asx_lve,unicreditluxembourg-emea,nl01smbcalwebp98.int.smbc.nasdaqomx.com
asx_lve,albank-emea,nl01smbcalwebp47.int.smbc.nasdaqomx.com
asx_lve,sparnord-emea,nl01smbcalwebp49.int.smbc.nasdaqomx.com
asx_lve,nykredit-emea,nl01smbcalwebp48.int.smbc.nasdaqomx.com
asx_lve,unicredit-centralized-emea,nl01smbcalwebp60.int.smbc.nasdaqomx.com
asx_lve,macquarie,ascella.int.smbc.nasdaqomx.com
asx_lve,standardchartered-apac,au03smbcalwebp53.int.smbc.nasdaqomx.com
szse2,cicc-apac,au03smbcalwebp13.int.smbc.nasdaqomx.com
szse2,clsa,alhena.int.smbc.nasdaqomx.com
australiainsidertrading,cgppreview-apac,au03smbcalwebt05.int.smbc.nasdaqomx.com
tsxv2,rbccm-canada-aws,usea01smbcalwebp13.int.smbc.nasdaqomx.com
tsxv2,morganstanley,adhara.int.smbc.nasdaqomx.com
tsxv2,rbccm-canada,ca02smbcalwebp01.int.smbc.nasdaqomx.com
safricad,merrilllynch-emea,asura.int.smbc.nasdaqomx.com
forexeuuat,mufgbank-emea,nl01smbcalwebp84.int.smbc.nasdaqomx.com
cmeg,nomura-us,arrow.int.smbc.nasdaqomx.com
cmeg,scotiacapital-us,ca02smbcalwebp72.int.smbc.nasdaqomx.com
cmeg,bostonenergy-us,ca02smbcalwebp86.int.smbc.nasdaqomx.com
cmeg,cgp-us,ca02smbcalwebp92.int.smbc.nasdaqomx.com
cmeg,jefferies-us,ca02smbcalwebp02.int.smbc.nasdaqomx.com
cmeg,morganstanley-us,athabasca.int.smbc.nasdaqomx.com
cmeg,deutsche-us,abitibi.int.smbc.nasdaqomx.com
cmeg,millennium-us,ca02smbcalwebp15.int.smbc.nasdaqomx.com
cmeg,ubs-us,ca02smbcalwebp17.int.smbc.nasdaqomx.com
cmeg,barclayscapital-us,avon.int.smbc.nasdaqomx.com
cmeg,bnpparibas-us,ca02smbcalwebp62.int.smbc.nasdaqomx.com
cmeg,worldfuel-us,ca02smbcalwebp102.int.smbc.nasdaqomx.com
cmeg,standardchartered-us,armark.int.smbc.nasdaqomx.com
cmeg,motiva-us,ca02smbcalwebp79.int.smbc.nasdaqomx.com
cmeg,merrilllynch-us,artillery.int.smbc.nasdaqomx.com
cmeg,rbccm-us,ca02smbcalwebp24.int.smbc.nasdaqomx.com
cmeg,merrilllynchcomm-us,ca02smbcalwebp84.int.smbc.nasdaqomx.com
cmeg,engelhart-us,ca02smbcalwebp38.int.smbc.nasdaqomx.com
cmeg,exxon-us,ca02smbcalwebp95.int.smbc.nasdaqomx.com
cmeg,jpmorgan-us,alsek.int.smbc.nasdaqomx.com
cmeg,newedge-us,adams.int.smbc.nasdaqomx.com
cmeg,cargill-emea,nl01smbcalwebp75.int.smbc.nasdaqomx.com
cmec,nomura-us,arrow.int.smbc.nasdaqomx.com
cmec,scotiacapital-us,ca02smbcalwebp72.int.smbc.nasdaqomx.com
cmec,bostonenergy-us,ca02smbcalwebp86.int.smbc.nasdaqomx.com
cmec,cgp-us,ca02smbcalwebp92.int.smbc.nasdaqomx.com
cmec,jefferies-us,ca02smbcalwebp02.int.smbc.nasdaqomx.com
cmec,morganstanley-us,athabasca.int.smbc.nasdaqomx.com
cmec,deutsche-us,abitibi.int.smbc.nasdaqomx.com
cmec,millennium-us,ca02smbcalwebp15.int.smbc.nasdaqomx.com
cmec,ubs-us,ca02smbcalwebp17.int.smbc.nasdaqomx.com
cmec,barclayscapital-us,avon.int.smbc.nasdaqomx.com
cmec,bnpparibas-us,ca02smbcalwebp62.int.smbc.nasdaqomx.com
cmec,worldfuel-us,ca02smbcalwebp102.int.smbc.nasdaqomx.com
cmec,standardchartered-us,armark.int.smbc.nasdaqomx.com
cmec,motiva-us,ca02smbcalwebp79.int.smbc.nasdaqomx.com
cmec,merrilllynch-us,artillery.int.smbc.nasdaqomx.com
cmec,rbccm-us,ca02smbcalwebp24.int.smbc.nasdaqomx.com
cmec,merrilllynchcomm-us,ca02smbcalwebp84.int.smbc.nasdaqomx.com
cmec,engelhart-us,ca02smbcalwebp38.int.smbc.nasdaqomx.com
cmec,exxon-us,ca02smbcalwebp95.int.smbc.nasdaqomx.com
cmec,jpmorgan-us,alsek.int.smbc.nasdaqomx.com
cmec,newedge-us,adams.int.smbc.nasdaqomx.com
cmec,cargill-emea,nl01smbcalwebp75.int.smbc.nasdaqomx.com
batseu_lve,tdsecurities-us,ca02smbcalwebp78.int.smbc.nasdaqomx.com
batseu_lve,nomura-emea,axon.int.smbc.nasdaqomx.com
batseu_lve,macquarie-emea,andromalius.int.smbc.nasdaqomx.com
batseu_lve,albank-emea,nl01smbcalwebp47.int.smbc.nasdaqomx.com
batseu_lve,sparnord-emea,nl01smbcalwebp49.int.smbc.nasdaqomx.com
batseu_lve,opswork3-emea,nl01smbcamp03.int.smbc.nasdaqomx.com
batseu_lve,bmo-emea,apophis.int.smbc.nasdaqomx.com
batseu_lve,nykredit-emea,nl01smbcalwebp48.int.smbc.nasdaqomx.com
batseu_lve,unicredit-centralized-emea,nl01smbcalwebp60.int.smbc.nasdaqomx.com
batseu_lve,barclayscapital-emea,asmodeus.int.smbc.nasdaqomx.com
odex,optiver-emea,akvan.int.smbc.nasdaqomx.com
odex,jpmorgan,amber.int.smbc.nasdaqomx.com
odex,newedge-apac,abbott.int.smbc.nasdaqomx.com
odex,cgppreview-apac,au03smbcalwebt05.int.smbc.nasdaqomx.com
lifams,millenniumeu-us,ca02smbcalwebp76.int.smbc.nasdaqomx.com
lifams,edfmancapital-us,ca02smbcalwebp06.int.smbc.nasdaqomx.com
lifams,creditsuisse-emea,nl01smbcalwebp40.int.smbc.nasdaqomx.com
lifams,qube-emea,euwe01smbcalwebp20.int.smbc.nasdaqomx.com
lifams,opswork3-emea,nl01smbcamp03.int.smbc.nasdaqomx.com
lifams,mangroup-emea,nl01smbcalwebp99.int.smbc.nasdaqomx.com
lifams,morganstanley-emea,angua.int.smbc.nasdaqomx.com
lifams,ubs-emea,abraxas.int.smbc.nasdaqomx.com
lifams,deutsche-cib-emea,ariel.int.smbc.nasdaqomx.com
lifams,merrilllynch-emea,asura.int.smbc.nasdaqomx.com
lifams,jpmorgan-emea,abalam.int.smbc.nasdaqomx.com
lifams,ghfinancials-emea,nl01smbcalwebp08.int.smbc.nasdaqomx.com
lifams,exane-emea,nl01smbcalwebp34.int.smbc.nasdaqomx.com
lifams,spireeurope-emea,nl01smbcalwebp38.int.smbc.nasdaqomx.com
lifams,abnamro-emea,aim.int.smbc.nasdaqomx.com
lifams,janestreet-emea-aws,euwe01smbcalwebp10.int.smbc.nasdaqomx.com
lifams,makoglobal-emea,anane.int.smbc.nasdaqomx.com
lifams,marex-emea,nl01smbcalwebp02.int.smbc.nasdaqomx.com
lifams,cgp-emea,nl01smbcalwebp73.int.smbc.nasdaqomx.com
lifams,optiver-emea,akvan.int.smbc.nasdaqomx.com
lifams,janestreet-emea,alastor.int.smbc.nasdaqomx.com
sbijp_lve,nomura-emea,axon.int.smbc.nasdaqomx.com
opra_uat,bnpparibas-us,ca02smbcalwebp62.int.smbc.nasdaqomx.com
opra_uat,optiver-us,ca02smbcalwebp09.int.smbc.nasdaqomx.com
opra_uat,creditsuisse-us,ca02smbcalwebp64.int.smbc.nasdaqomx.com
cme2,macquarie-us,amisk.int.smbc.nasdaqomx.com
cme2,ubs-us,ca02smbcalwebp17.int.smbc.nasdaqomx.com
bmv,cgp-us,ca02smbcalwebp92.int.smbc.nasdaqomx.com
bmv,morganstanley-us,athabasca.int.smbc.nasdaqomx.com
bmv,millennium-us,ca02smbcalwebp15.int.smbc.nasdaqomx.com
bmv,ubs-us,ca02smbcalwebp17.int.smbc.nasdaqomx.com
bmv,janestreet-us,ca02smbcalwebp03.int.smbc.nasdaqomx.com
bmv,creditsuisse-us,ca02smbcalwebp64.int.smbc.nasdaqomx.com
bmv,merrilllynch-us,artillery.int.smbc.nasdaqomx.com
bmv,rbccm-us,ca02smbcalwebp24.int.smbc.nasdaqomx.com
bmv,jpmorgan-us,alsek.int.smbc.nasdaqomx.com
bmv,mangroup-emea,nl01smbcalwebp99.int.smbc.nasdaqomx.com
metals,tdsecurities-us,ca02smbcalwebp78.int.smbc.nasdaqomx.com
metals,morganstanley-emea,angua.int.smbc.nasdaqomx.com
metals,ubs-emea,abraxas.int.smbc.nasdaqomx.com
metals,edfmancapital-emea,nl01smbcalwebp06.int.smbc.nasdaqomx.com
metals,marex-emea,nl01smbcalwebp02.int.smbc.nasdaqomx.com
cgmau_fixedincome,cgppreview-apac,au03smbcalwebt05.int.smbc.nasdaqomx.com
cboenl,millenniumeu-us,ca02smbcalwebp76.int.smbc.nasdaqomx.com
cboenl,rbccm-emea-aws,euwe01smbcalwebp16.int.smbc.nasdaqomx.com
cboenl,creditsuisse-emea,nl01smbcalwebp40.int.smbc.nasdaqomx.com
cboenl,opswork3-emea,nl01smbcamp03.int.smbc.nasdaqomx.com
cboenl,mangroup-emea,nl01smbcalwebp99.int.smbc.nasdaqomx.com
cboenl,morganstanley-emea,angua.int.smbc.nasdaqomx.com
cboenl,nordea,asael.int.smbc.nasdaqomx.com
cboenl,ubs-emea,abraxas.int.smbc.nasdaqomx.com
cboenl,deutsche-cib-emea,ariel.int.smbc.nasdaqomx.com
cboenl,merrilllynch-emea,asura.int.smbc.nasdaqomx.com
cboenl,pohjola-emea,nl01smbcalwebp18.int.smbc.nasdaqomx.com
cboenl,alliancebernstein-emea,nl01smbcalwebp107.int.smbc.nasdaqomx.com
cboenl,opswork9-emea,nl01smbcamp09.int.smbc.nasdaqomx.com
cboenl,jpmorgan-emea,abalam.int.smbc.nasdaqomx.com
cboenl,exane-emea,nl01smbcalwebp34.int.smbc.nasdaqomx.com
cboenl,spireeurope-emea,nl01smbcalwebp38.int.smbc.nasdaqomx.com
cboenl,rbccm-emea,abigor.int.smbc.nasdaqomx.com
cboenl,abnamro-emea,aim.int.smbc.nasdaqomx.com
cboenl,janestreet-emea-aws,euwe01smbcalwebp10.int.smbc.nasdaqomx.com
cboenl,jefferies-emea,nl01smbcalwebp20.int.smbc.nasdaqomx.com
cboenl,squarepoint-emea,nl01smbcalwebp94.int.smbc.nasdaqomx.com
cboenl,barclayscapital-emea,asmodeus.int.smbc.nasdaqomx.com
cboenl,cgp-emea,nl01smbcalwebp73.int.smbc.nasdaqomx.com
cboenl,optiver-emea,akvan.int.smbc.nasdaqomx.com
cboenl,janestreet-emea,alastor.int.smbc.nasdaqomx.com
public_sgxdt,boci-apac,au03smbcalwebp26.int.smbc.nasdaqomx.com
nse_lve,nomura-emea,axon.int.smbc.nasdaqomx.com
nse_lve,unicredit-centralized-emea,nl01smbcalwebp60.int.smbc.nasdaqomx.com
lve_emea_iress,maybankkimeng-emea,nl01smbcalwebp72.int.smbc.nasdaqomx.com
sap_lve,nomura-emea,axon.int.smbc.nasdaqomx.com
apac2_lvd,macquarie,ascella.int.smbc.nasdaqomx.com
jse_lve_20180806_20220617,barclayscapital-emea,asmodeus.int.smbc.nasdaqomx.com
pure2,rbccm-canada-aws,usea01smbcalwebp13.int.smbc.nasdaqomx.com
pure2,morganstanley,adhara.int.smbc.nasdaqomx.com
pure2,rbccm-canada,ca02smbcalwebp01.int.smbc.nasdaqomx.com
par,millenniumeu-us,ca02smbcalwebp76.int.smbc.nasdaqomx.com
par,fidelity-us,afton.int.smbc.nasdaqomx.com
par,nomura-emea,axon.int.smbc.nasdaqomx.com
par,rbccm-emea-aws,euwe01smbcalwebp16.int.smbc.nasdaqomx.com
par,unicredit-ucba-emea,nl01smbcalwebp45.int.smbc.nasdaqomx.com
par,creditsuisse-emea,nl01smbcalwebp40.int.smbc.nasdaqomx.com
par,opswork3-emea,nl01smbcamp03.int.smbc.nasdaqomx.com
par,dekabank-emea,nl01smbcalwebp25.int.smbc.nasdaqomx.com
par,mangroup-emea,nl01smbcalwebp99.int.smbc.nasdaqomx.com
par,morganstanley-emea,angua.int.smbc.nasdaqomx.com
par,unicredit-cordusiosim-emea,nl01smbcalwebp43.int.smbc.nasdaqomx.com
par,ubs-emea,abraxas.int.smbc.nasdaqomx.com
par,deutsche-cib-emea,ariel.int.smbc.nasdaqomx.com
par,opswork14-emea,nl01smbcamp14.int.smbc.nasdaqomx.com
par,merrilllynch-emea,asura.int.smbc.nasdaqomx.com
par,unicredit-ucispa-emea,nl01smbcalwebp42.int.smbc.nasdaqomx.com
par,opswork6-emea,nl01smbcamp06.int.smbc.nasdaqomx.com
par,alliancebernstein-emea,nl01smbcalwebp107.int.smbc.nasdaqomx.com
par,unicredit-hvbmilanuci-emea,nl01smbcalwebp46.int.smbc.nasdaqomx.com
par,jpmorgan-emea,abalam.int.smbc.nasdaqomx.com
par,twosigmasecurities-emea,euwe01smbcalwebp06.int.smbc.nasdaqomx.com
par,opswork7-emea,nl01smbcamp07.int.smbc.nasdaqomx.com
par,deutsche-pcc-emea,nl01smbcalwebp85.int.smbc.nasdaqomx.com
par,exane-emea,nl01smbcalwebp34.int.smbc.nasdaqomx.com
par,spireeurope-emea,nl01smbcalwebp38.int.smbc.nasdaqomx.com
par,bnpparibas-emea,nl01smbcalwebp21.int.smbc.nasdaqomx.com
par,rbccm-emea,abigor.int.smbc.nasdaqomx.com
par,abnamro-emea,aim.int.smbc.nasdaqomx.com
par,janestreet-emea-aws,euwe01smbcalwebp10.int.smbc.nasdaqomx.com
par,jefferies-emea,nl01smbcalwebp20.int.smbc.nasdaqomx.com
par,edfmancapital-emea,nl01smbcalwebp06.int.smbc.nasdaqomx.com
par,squarepoint-emea,nl01smbcalwebp94.int.smbc.nasdaqomx.com
par,makoglobal-emea,anane.int.smbc.nasdaqomx.com
par,barclayscapital-emea,asmodeus.int.smbc.nasdaqomx.com
par,cgp-emea,nl01smbcalwebp73.int.smbc.nasdaqomx.com
par,unicredit-ucbag-emea,nl01smbcalwebp44.int.smbc.nasdaqomx.com
par,optiver-emea,akvan.int.smbc.nasdaqomx.com
par,janestreet-emea,alastor.int.smbc.nasdaqomx.com
par,kytebroking-emea,nl01smbcalwebp01.int.smbc.nasdaqomx.com
par,cimb-apac,aldo.int.smbc.nasdaqomx.com
tb_cse,albank-emea,nl01smbcalwebp47.int.smbc.nasdaqomx.com
nodal_lvd,macquarie-us,amisk.int.smbc.nasdaqomx.com
aquisee_20191025_20220527,deutsche-cib-emea,ariel.int.smbc.nasdaqomx.com
epexat_spemuat_20210101_20220228,iberdrola-emea,nl01smbcalwebp74.int.smbc.nasdaqomx.com
maybankuk_tse_lve,maybankkimeng-apac,au03smbcalwebp27.int.smbc.nasdaqomx.com
jefferies_fixedincome_20150707_20180131,jefferies-emea,nl01smbcalwebp20.int.smbc.nasdaqomx.com
maybankuk_asx_lve,maybankkimeng-apac,au03smbcalwebp27.int.smbc.nasdaqomx.com
lve_nsac_test,barclayscapital-us,avon.int.smbc.nasdaqomx.com
boci_apac,boci-apac,au03smbcalwebp26.int.smbc.nasdaqomx.com
sbijpu,bnpparibas,alchiba.int.smbc.nasdaqomx.com
lme_lvd,cargill-emea,nl01smbcalwebp75.int.smbc.nasdaqomx.com
lme_lvd,creditsuisse-emea,nl01smbcalwebp40.int.smbc.nasdaqomx.com
sbijpx,mangroup-emea,nl01smbcalwebp99.int.smbc.nasdaqomx.com
sbijpx,creditsuisse-apac,arrakis.int.smbc.nasdaqomx.com
sbijpx,clsa,alhena.int.smbc.nasdaqomx.com
eqt_uat,abnamro-emea,aim.int.smbc.nasdaqomx.com
hkex_lve_iga,unicredit-centralized-emea,nl01smbcalwebp60.int.smbc.nasdaqomx.com
lse_20060928_20070615,rbs-emea,anzu.int.smbc.nasdaqomx.com
lse_20060928_20070615,morganstanley-emea,angua.int.smbc.nasdaqomx.com
lse_20060928_20070615,ubs-emea,abraxas.int.smbc.nasdaqomx.com
